user_id:token,item_id:token,name:token_seq,rating:float,play_frequency,rank,cumulative_frequency,estimated_rating:label,label:float
aeda42926d0113b0668993aa654ca27a2c79c20f,354e2d0f-15f7-4bbe-85db-15b3be73395e,rie fu,1702,1.0,1.0,0.0,4.0,4
a4c5375383446437648367a769e944075c8a9d4b,925228de-bbe5-4c7b-b76f-78e382ec9148,eric b. & rakim,52,1.0,1.0,0.0,4.0,4
0a95546f0f0615cac91426442164a53f1739b840,bc1c8f3f-6f36-4086-a470-87ed813dd429,alexisonfire,403,0.6180981595092024,1.0,0.0,4.0,4
c1dbbcf0d3c1653152fc421b0ca65bebb396e123,601f8530-9009-4f73-94fb-a355b4497b70,julieta venegas,44,1.0,1.0,0.0,4.0,4
72eca7b051023490d05bd9e87ad2fd8726daad25,4279aba0-1bde-40a9-8fb2-c63d165dc554,delerium,4815,1.0,1.0,0.0,4.0,4
765189825049bd06e59c5221e25738be9bc23d47,35581de7-591f-424f-9c64-7b22fd45605e,sportfreunde stiller,10,1.0,1.0,0.0,4.0,4
8ec3c7268c606a957e51a5412687aed3aff2addc,bcc4462a-4a2a-451d-971d-d4c065f3542a,steinkind,50,1.0,1.0,0.0,4.0,4
a285956ebf913240e7bd27c21bd04b38829c851d,7fe3dca3-d04b-469a-9825-19dffae80ecd,jessica andrews,28,0.5185185185185185,1.0,0.0,4.0,4
d2ee2d3cb8b99eb40f5a57a9666625ae410be60f,8bf9b24b-e802-4ab6-b342-b348e20b58d4,rhapsody,190,1.0,1.0,0.0,4.0,4
e22714ecd1ba07ddbca047978da45feecb8992ad,94929f01-b91e-46c9-bf44-d37dc5f5fafb,jaguar love,75,1.0,1.0,0.0,4.0,4
9bf86d652529c473fe3148655c0e3cdb21726277,9f525d0b-3911-4c83-b0d1-e90aa1fd2d14,buju banton,99,0.5103092783505154,1.0,0.0,4.0,4
c70333431bdbe50e128af4183fcd97125a396a5b,b1003bf1-25b8-41f4-a783-36060f987913,city and colour,274,0.5524193548387096,1.0,0.0,4.0,4
3de7ba570c7b2a2d06039734dee372fdbb1d5970,06fb1c8b-566e-4cb2-985b-b467c90781d4,jimi hendrix,560,1.0,1.0,0.0,4.0,4
6c1224e66f0134fe270db7ff938f61a4a0736493,b2d122f9-eadb-4930-a196-8f221eeb0c66,rammstein,35,1.0,1.0,0.0,4.0,4
ecd44eee8eecc842c23ddd1b42d8ea8dcc656f48,f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,48,1.0,1.0,0.0,4.0,4
f19be646d97dc578967fa2230614dc49a1733e69,2f9ecbed-27be-40e6-abca-6de49d50299e,aretha franklin,82,0.4338624338624338,2.0,0.5661375661375662,1.7354497354497354,2
f7d12e8ab10e0fce09020a2114858ef712aa586a,c7732cf8-e9a1-46f1-9133-84d930f3187a,jedi mind tricks,94,1.0,1.0,0.0,4.0,4
a8c3c2559275691fdeb534435fe83514f3e06183,5dfdca28-9ddc-4853-933c-8bc97d87beec,marilyn manson,149,1.0,1.0,0.0,4.0,4
4ea315f137fc564c0c7dc23bee74ce0f24620c00,1e720add-c42a-4fcd-a27d-876d9be7a88d,os diplomáticos de monte alto,100,1.0,1.0,0.0,4.0,4
e2e000939a65d7f4baa9127e4a6d0d40c85f9049,53fc0417-7585-490c-b2ea-5f9737e14c0f,blackdeath,526,1.0,1.0,0.0,4.0,4
4c79cef7ea69d0bb3285a5d979f4d46ca1cf995b,705076ef-a0c5-472f-bebd-3e72174fcaf4,luciano pavarotti,555,1.0,1.0,0.0,4.0,4
d0e561581c9bf3acbc812ee2c7b68eb6eda05ae1,64b94289-9474-4d43-8c93-918ccc1920d1,billy joel,122,1.0,1.0,0.0,4.0,4
5d4f507c29ba0e4eb01a2f6dff63eaf3fe1a74c2,57961a97-3796-4bf7-9f02-a985a8979ae9,motörhead,41,0.7592592592592593,1.0,0.0,4.0,4
198f003efa5c9bc5d6e5bc8404fdf7234fd33f76,4be40614-e079-45b6-a7b9-deb1b11bf3c6,slapp happy,47,0.4653465346534653,2.0,0.5346534653465347,1.8613861386138613,2
8a01f4653f080a352ebf2ab919a7e962ff17487d,d3b2bec4-b70e-460e-b433-a865ceac2de8,anastacia,164,1.0,1.0,0.0,4.0,4
0553fe5db63ca4f46a57059b4ddeb9edbb0b5509,61d780b0-833e-4dc8-b425-b9bf73baf870,johnny hollow,30,0.3260869565217391,2.0,0.6739130434782609,1.3043478260869563,1
9dc2b86ed42d44e9e34e7f7844363d6a60ff9f7a,31e7b30b-f960-408f-908b-c8e277308eab,平沢進,226,1.0,1.0,0.0,4.0,4
8f6a3c53adf116c663c65d0342789a381a06dd5f,765774a0-2060-469b-8b7d-612eea48579b,helloween,111,1.0,1.0,0.0,4.0,4
470c38c27e1b01155fc3cef132a3685cce5b7918,cc0b7089-c08d-4c10-b6b0-873582c17fd6,system of a down,17,0.1976744186046511,2.0,0.8023255813953488,0.7906976744186047,1
bc0882c90ae43d35b89bbf8f45eee3c94c19309f,e9dfc148-d5f6-425e-b80b-f99ed2bd7c09,god is an astronaut,1,1.0,1.0,0.0,4.0,4
55568d6608a8ad7d1d53eb99ff3af9b2360237c9,a9ee533f-8871-4f62-a6bb-91eb264abc90,fiona apple,26,0.1333333333333333,2.0,0.8666666666666667,0.5333333333333332,1
4dc3b3206d67cad0e6211260f3fbaeb175d731c2,06fb1c8b-566e-4cb2-985b-b467c90781d4,jimi hendrix,238,1.0,1.0,0.0,4.0,4
bc40891fba9b389a2e74f6cc2a0699679fcc63a0,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,armin van buuren,91,1.0,1.0,0.0,4.0,4
2aa8c61eb54c65428f8d0146fe35271e00a1e42c,4dffdaf8-8fb8-4b3d-8088-427b1e9d1af3,unleashed,281,1.0,1.0,0.0,4.0,4
44762734d2fa6bba09b1c859972fa9d041836e5c,b5330942-ffdf-49cb-8a13-b5d7b5d67bff,jesca hoop,145,0.7474226804123711,1.0,0.0,4.0,4
d2345223717eedbee79f440fd93fe5660305c2a9,30e1fa3d-f70f-434e-9ad0-110d077fce02,tum tum,44,0.2189054726368159,2.0,0.7810945273631841,0.8756218905472637,1
bd106075bcebc9ef80fd0c374bc0e2163b20951f,6e755d2d-0b47-449d-b03f-fcacec33aab2,mushroomhead,237,1.0,1.0,0.0,4.0,4
d8685f49349f949b77e018815520ad79b82eb7e8,7d6210b3-53f9-495e-8c99-2c616bde261f,triniti,4,1.0,1.0,0.0,4.0,4
d62a303dd798380f41839e4eadc341421bb289b4,328068c9-ee60-408e-8c24-b1dc1ae08b94,vetiver,35,1.0,1.0,0.0,4.0,4
a01bbef53be4edc538ad5879b0591c44f5921f25,b3a35974-4703-4423-92bf-a1b5ac6cac3b,the advent,43,0.1936936936936936,2.0,0.5,2.0,2
63b9e700d3cbab9c9cbce1892619a5561b535ece,b1570544-93ab-4b2b-8398-131735394202,crystal castles,256,0.5446808510638298,1.0,0.0,4.0,4
f3f3aa287d3da8adf18cfb0350a0fec3e69a815b,e434d298-fe00-4fc7-bfba-7fac8da9d6fe,dj taka,19,1.0,1.0,0.0,4.0,4
d50d822ecda43790a21cec57bd42d23d5e21aa3a,23121875-8f68-49c5-9988-dcb7f8e7a680,tierra santa,144,1.0,1.0,0.0,4.0,4
a8c44cb3032770b0ca806e4c125f73abac79c08b,5b5007c9-28e0-4895-9c34-40d17a676b7d,dirty on purpose,232,0.6823529411764706,1.0,0.0,4.0,4
7f5488fb6d193f409fc59eeb7518d1c6d12dc231,4efa55ba-93cf-497f-baf3-2ca9da7e193e,jet,145,0.2138643067846607,2.0,0.7861356932153393,0.8554572271386429,1
bfac5c4af9a06dc71751fad94e866b8219ff6397,5c51f07c-21b6-4829-a488-c22b66e934b1,talib kweli & hi-tek,129,0.3794117647058823,2.0,0.6205882352941177,1.5176470588235291,2
795830ef22d013bfe489e18f288413e77e177643,22995eba-1238-4b4f-a937-ac2c5767ab9f,circle jerks,142,1.0,1.0,0.0,4.0,4
b394f749b9e36d0dff9fe15c1c66318c2d1b29eb,a9126556-f555-4920-9617-6e013f8228a7,mark lanegan,5,1.0,1.0,0.0,4.0,4
251ddaa0aafd52125c6953d1d1545710db802370,d7bd0fad-2f06-4936-89ad-60c5b6ada3c1,no use for a name,64,0.2245614035087719,3.0,0.775438596491228,0.8982456140350878,1
1ae96bd4139e6153ffc476eb8933722d8c3ee630,4449ccf6-c948-4d33-aa97-b6ad98ce4b5b,metric,86,1.0,1.0,0.0,4.0,4
cdb6a5e27d08cfdcbab15acc64222132d925ca4e,16907f68-6858-4d64-8ab7-d33495e4e1a5,do,189,1.0,1.0,0.0,4.0,4
ff02d94905a3b78bb99bf6adacff75c577a0f5a4,c6e07b54-f788-437f-9a80-8e46d21aeb77,lee ryan,41,1.0,1.0,0.0,4.0,4
0e18fb29814107ad2aecd90eed8c560475c8c80d,9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,153,1.0,1.0,0.0,4.0,4
450126d83eb3d36b3e54f6c523bc30ac66479405,f1106b17-dcbb-45f6-b938-199ccfab50cc,new order,111,0.4683544303797468,2.0,0.5316455696202531,1.873417721518988,2
e68291db5aa7e43bc5ee127d4677438e685bf39a,77826b4f-a3fc-4d7a-97dc-df4b43c23902,dorian,264,1.0,1.0,0.0,4.0,4
1dfbac335e72f07b406fe320107d903abe31f338,17b53d9f-5c63-4a09-a593-dde4608e0db9,the kinks,289,0.4081920903954802,2.0,0.5918079096045198,1.6327683615819208,2
1d827445e10b3c88b3be315e8e5506e94f9f984f,ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49,the sounds,163,0.2211668928086838,2.0,0.7788331071913162,0.8846675712347354,1
e03281bb5c6e34617d63324f9241318e625a4e6e,8f92558c-2baa-4758-8c38-615519e9deda,the clash,165,1.0,1.0,0.0,4.0,4
4a5cb3985e781f8260bc9969140febed1e564012,c531a75a-49cc-4c87-a6df-6a7753ba8e71,private dancers,10,1.0,1.0,0.0,4.0,4
c4502e95ba0755631f164c0e0321d85f22254138,c1a61bb0-e4fe-4064-bc8d-954a2dafda79,vanessa carlton,103,0.515,1.0,0.0,4.0,4
1363435f8bd3ab9240c834575154c0365711f823,d9599e2f-345d-451c-ae4f-96405901472a,animassacre,1194,1.0,1.0,0.0,4.0,4
842190519fd8881f79b5b43feda19ec62c88d9c5,90089f6c-419c-486d-a293-7463dc877f68,gary wilson,79,0.5448275862068965,1.0,0.0,4.0,4
3a03fb22d5f7d9b8ef287d371ae07c77c49c9be1,061f1885-21ed-4d1a-abf8-c0efd9a67694,サンボマスター,98,1.0,1.0,0.0,4.0,4
b4b3ffedc9234ba559c339c29cef083cbd12cf28,d700b3f5-45af-4d02-95ed-57d301bda93e,mogwai,120,1.0,1.0,0.0,4.0,4
4bddef664f5d8c8059447181c03f043994305bb0,6e650a01-6489-4dc8-85e1-8ec809dd72a2,saliva,70,0.4117647058823529,2.0,0.5882352941176471,1.6470588235294117,2
2f4ea320c8d41a938912d11e97af339c22530d1a,32301b5a-a2eb-4575-a070-cc661feb003c,hundred reasons,100,0.3236245954692556,2.0,0.6763754045307444,1.2944983818770224,1
a4ac39b23479e7e1196a156394ed3cd12013b176,41aa2734-ec86-4197-a074-d44886e7da8d,jens lekman,351,1.0,1.0,0.0,4.0,4
5d1e995d6cbb2921d65326004fb4be23f928686b,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,alicia keys,868,1.0,1.0,0.0,4.0,4
069fe05cb3b88b3d80775364e0a441868a3be915,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,lenny kravitz,69,1.0,1.0,0.0,4.0,4
c25fb4cd3fd08dea66e20dd6469d88ebd4088c90,d87e52c5-bb8d-4da8-b941-9f4928627dc8,abba,64,1.0,1.0,0.0,4.0,4
8cb5378276b3919eca67c47896adb673cc1c6e77,1646c8fd-d950-4978-b944-0c7597a7837a,the ethiopians,57,0.2394957983193277,2.0,0.7605042016806722,0.9579831932773112,1
946e79cbdb1d9fdb5232b39d13a3a028d6a77bff,d50ba784-2521-4cc1-bb7a-24e3eca520c2,the duane peters gunfight,62,1.0,1.0,0.0,4.0,4
fbedcb360b3a5cc012d5c05341eb404220a9d3de,153c9281-268f-4cf3-8938-f5a4593e5df4,soundgarden,19,1.0,1.0,0.0,4.0,4
17b61ec4936b23b9d1835c482c72c2b860429e0d,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,the shins,258,1.0,1.0,0.0,4.0,4
5e9ae9a97eb882dd84b27d187f3515b6d10025f0,66882a33-8419-4e20-b0d5-0b3fd33eb626,krypteria,119,1.0,1.0,0.0,4.0,4
cab4f5ad17f2dd721862ec45bbc6abfd58d4a36c,7b2f87f6-db90-464e-a27a-deb4f7219e90,dredg,417,1.0,1.0,0.0,4.0,4
421d72a7906b3651ab79294d5fd3f9c0f2fc3bda,c14b4180-dc87-481e-b17a-64e4150f90f6,opeth,1101,0.8259564891222806,1.0,0.0,4.0,4
2f291d85bf3aaae5bc86eb51b9b338c5dcef0e79,bf6c29f5-b69f-4842-9031-37f9645d365d,carole king,431,0.6929260450160771,1.0,0.0,4.0,4
86df2aa5f0e3a701d8b81e3562419a4304433bc0,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,259,1.0,1.0,0.0,4.0,4
43a8e124746bb638564a6b399a239169f6382bb5,4967c0a1-b9f3-465e-8440-4598fd9fc33c,enya,278,0.7473118279569892,1.0,0.0,4.0,4
2b48906d8f7db82562a164eefeea7148b75b1ae3,0103c1cc-4a09-4a5d-a344-56ad99a77193,avril lavigne,1087,1.0,1.0,0.0,4.0,4
71d9fb83be084f6a4c85e486941ffcb6b29c699f,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,lenny kravitz,10,1.0,1.0,0.0,4.0,4
2168d9c221c0a38ce6d180183295192f2f72e25e,ec4344ea-caf4-431a-a177-a4e5e8c2b0b4,receptors,71,1.0,1.0,0.0,4.0,4
eae83de5e5741e573008d83d71380c33bcd723d0,f180cec2-9421-4417-a841-c7372090d13d,the notwist,149,0.4933774834437086,2.0,0.5066225165562914,1.9735099337748343,2
a79dad94b3d48c10a27446f36c1209e296869519,c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5,+44,13,0.40625,2.0,0.59375,1.625,2
7bb3ab4735a741c143d97135ebf89eeaf74d248f,5d652b07-7928-454e-9b68-7dbc6a6513bc,ramleh,22,0.4782608695652174,2.0,0.5217391304347826,1.9130434782608696,2
a7ed6c35cccbc8c02fd301a9a79647f00a6e666f,ba2f4f3b-0293-4bc8-bb94-2f73b5207343,underworld,39,1.0,1.0,0.0,4.0,4
305cf37e42bd6f97cadb7578699c531e5e09f651,33237971-3157-4da5-8e7f-1494e9a85521,bernard fanning,305,1.0,1.0,0.0,4.0,4
de69dd8bdf048ff335a555659a7fbde7fa740994,1b6ce503-df5f-45d5-86cf-54740c30042f,theatre of tragedy,1068,1.0,1.0,0.0,4.0,4
52707edf087762fd17bbbd5d860766003c14b5f6,a96ac800-bfcb-412a-8a63-0a98df600700,modest mouse,573,1.0,1.0,0.0,4.0,4
14a975df724953e1ce707a66beb9a97b3a375d32,8c538f11-c141-4588-8ecb-931083524186,bloc party,110,1.0,1.0,0.0,4.0,4
60272d7e337055f718184250e554970709f05303,50549203-9602-451c-b49f-ff031ba8635c,dashboard confessional,27,0.3648648648648648,2.0,0.6351351351351351,1.4594594594594597,1
bf9ad900a3b4e3b10fcb5cf6f195c0d162fe14bd,d530dbf9-69b1-404f-98f2-0431104f5a1e,bullet for my valentine,71,0.5338345864661654,1.0,0.0,4.0,4
279af91ec3034dc1758a78828b8b6c3cd7321a3f,6fea1339-260c-40fe-bb7a-ace5c8438955,lacuna coil,33,1.0,1.0,0.0,4.0,4
6ac3df263b1c3808aa46bd955bdacdfbc28a264a,7e9f48eb-9cd2-4167-b844-0f4b25cc3199,parts & labor,78,1.0,1.0,0.0,4.0,4
b8c70f58b56ca6ce8e4774146e4730898d18e58d,386df5e4-aa80-412f-aa31-7a201f0ed678,ian carey,14,0.2,2.0,0.8,0.7999999999999998,1
0c962f29e2422b71a41c6b7dbfe53158777b7515,e20747e7-55a4-452e-8766-7b985585082d,frank zappa,18,1.0,1.0,0.0,4.0,4
e72562d47bc69094848f05f614f1810b6674f98d,2de794c8-8826-48d0-90e0-6900183ba9e0,ska-p,132,1.0,1.0,0.0,4.0,4
b937e34696c7041b53bba47b745724236f7dc3cd,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,queen,98,1.0,1.0,0.0,4.0,4
ef3ea05acf9968dd8cad74bb96faf2f17bf73ed1,ffe9ec08-6b6b-4993-9394-e280b429dbfd,shpongle,232,1.0,1.0,0.0,4.0,4
62d855157984e1e1f1a093e56109fd0b3bb3a6b7,2c5b5aef-2f1d-4475-a6ce-dae724baa932,dr. lektroluv,22,1.0,1.0,0.0,4.0,4
720f3fe510d04536757e37a972aa5b16ec8ed66d,c555f9ee-78cd-4c9b-bf60-0447b3620093,la kinky beat,10,0.4,2.0,0.6,1.6,2
97a80eb030bd72252eb08471fca3aba1e22f3dd7,a07e77ce-407b-4bd5-bb35-2f0091740c75,50 lions,144,1.0,1.0,0.0,4.0,4
1019a059d1df1a0ac1eb08d79d771b45d3ce7866,d78ef2ba-66a9-4f5c-8b75-1519647283d2,extrema,9,1.0,1.0,0.0,4.0,4
401474255a1b638e532690aed1769cd0e84130e0,8d552dfc-648f-401f-90de-e925013ca537,leona lewis,96,0.5853658536585366,1.0,0.0,4.0,4
3aa1c3d686bdc72d4fa8a8b979917e67c41e00de,9689aa5a-4471-4fb4-9721-07cecda0fa9f,a tribe called quest,196,1.0,1.0,0.0,4.0,4
9eb221b72b6b185b078bc798d40fa976f853f692,944402e1-7e5b-49c0-9b31-f5959233e744,sex gang children,157,1.0,1.0,0.0,4.0,4
c960798ef477c2ce2ed5e972cf77b9f1b502ef8c,54b0584e-4e5e-4976-80d4-eea7a82a7213,electric six,94,1.0,1.0,0.0,4.0,4
9ed068b1ae1e570d6495239cee31ced0e3d4986e,148ddea2-6839-4354-8e2c-5dfadf136b7f,tenacious d,47,0.5465116279069767,1.0,0.0,4.0,4
02b611ddd6e8c8a4af331673476659008dff7b6e,6f81a7dc-be31-4498-ae95-6d994ffec614,12 stones,29,0.6444444444444445,1.0,0.0,4.0,4
500232dfb6b5f43273e3b66b4b8f54a4a041b45e,66f398bf-ae55-4f13-b993-fa871c57157f,drexciya,193,1.0,1.0,0.0,4.0,4
47ef9e843ad79000842b1c6b7e5d7a9d0c21b239,04af2581-6692-4f14-a7fe-151a36f20368,cascada,3,0.5,1.0,0.0,4.0,4
fad6f45205a0a616118e16f0f64962470f818d98,da90b5da-349e-4906-a0b4-805f5e46190d,midlake,178,0.5493827160493827,1.0,0.0,4.0,4
1b025a32eeb708160ba108a01a8834e54396ad12,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,u2,37,1.0,1.0,0.0,4.0,4
c903ce237a4e0574d475fafa1a5e67ad84185e1d,f6f2326f-6b25-4170-b89d-e235b25508e8,sigur rós,250,0.5681818181818182,1.0,0.0,4.0,4
7dc506d6c014832bb0930d2ba0ff90ba45ba1bca,1ad39ddd-b4fd-49b7-8137-d5569c0eb2e5,john murphy,106,0.3164179104477612,2.0,0.6835820895522389,1.2656716417910443,1
c5f20535ae6d79eb003ca9deb9d92e0ead9f608e,bf94be4a-a7e7-4daf-ac1e-4c4a18714c4c,joe carrier,159,1.0,1.0,0.0,4.0,4
9f6c2d78c0f5c7eb766318afbeadb6ddcd75e12e,10031131-b9a0-4f2a-83bb-a7f26375efd7,soilent green,728,1.0,1.0,0.0,4.0,4
8569018e6e224ba16fb63d840e0ca504850987b3,a1684a49-feaa-4150-b758-d9412fc59f12,mike oldfield,4239,0.6726436052046969,1.0,0.0,4.0,4
e8205d4c7ec8016c1bbe474ba3b1c1d8345b50b1,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,alicia keys,406,0.4737456242707117,2.0,0.5262543757292882,1.894982497082847,2
cc1584fbf1d6b99812c7eb0fd08b265fcf3020c6,762c05cb-062e-4c6e-aafb-cd9036b4f34f,lumen,1520,1.0,1.0,0.0,4.0,4
8e13e22d9ea8b0ac2a4dae282b60c364892e2df7,d3b2711f-2baa-441a-be95-14945ca7e6ea,roxette,159,1.0,1.0,0.0,4.0,4
64f83114d13648ead4d8dd631a844da7fad14efb,678d88b2-87b0-403b-b63d-5da7465aecc3,led zeppelin,66,0.5116279069767442,1.0,0.0,4.0,4
e5cd41ec3cc32ac08075800b06b866105f5acdfb,03ad1736-b7c9-412a-b442-82536d63a5c4,elliott smith,14,0.5384615384615384,1.0,0.0,4.0,4
4477e942bde4b442ca11293fc7e5dc1ccd2b3661,3c98e32e-5bf5-4484-bdab-bd8d1736112a,the brian setzer orchestra,41,0.4823529411764706,1.0,0.0,4.0,4
3376210c51cebd2f4c67100d4d4a3fc2d6c0f68b,55ad1880-99cc-4219-a475-8e99d11628c7,leniwiec,15,1.0,1.0,0.0,4.0,4
265b053b1eb9c5277091b6d284e499e1b496f67d,abf5f674-dbad-4219-b3ad-dbd6fb163c8e,hammerfall,73,1.0,1.0,0.0,4.0,4
b3c065f3d743439be74a02c0ddca923bfba9d244,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,134,1.0,1.0,0.0,4.0,4
87d29526ab18550e29af744870d3dda052c3f3e9,4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,squarepusher,99,0.2972972972972973,2.0,0.4324324324324325,2.27027027027027,2
0270d5d00da41bf0b719203575dc6abcdeb13636,6aa55ee1-4c46-4f7c-9a6d-5051dfe2c06d,rogue wave,367,1.0,1.0,0.0,4.0,4
dbea56ab447363f90083781aa172d648209d0df6,68dca358-f86a-49de-89d9-57dd219be3fa,glory,231,0.6346153846153846,1.0,0.0,4.0,4
b6e19a78606707ebc729854cf067f6f0d0ee833a,d7fd44c7-2642-479f-b302-5892de24f545,macaco,10,1.0,1.0,0.0,4.0,4
bf6371bff3f18dd5ec0cc70d832ecf65db538d8c,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,the smiths,80,1.0,1.0,0.0,4.0,4
2e13ec8ce0351629d6d0b8886b4c09ce4222062e,73c23fbe-88d3-46fc-a303-f4259b03defe,rac,63,0.4468085106382978,1.0,0.0,4.0,4
adf2abcbdbb28e79555adb95103473ff28380159,c3cceeed-3332-4cf0-8c4c-bbde425147b6,scorpions,45,1.0,1.0,0.0,4.0,4
bf022878ea6330eb6e9413399f1382af6232b4e5,4bb4e4e4-5f66-4509-98af-62dbb90c45c5,disturbed,902,1.0,1.0,0.0,4.0,4
dafb213cb8ea96cee3cdda6f007378867e9caaba,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,afi,351,1.0,1.0,0.0,4.0,4
81658f7b50e53a56aaf166f9c00b29e319240f16,69b39eab-6577-46a4-a9f5-817839092033,kasabian,122,1.0,1.0,0.0,4.0,4
f5a8bc27deb713ff7f4b2c5aee257f219dd7d5ba,66fc5bf8-daa4-4241-b378-9bc9077939d2,tool,140,1.0,1.0,0.0,4.0,4
75d5fcd145c05b4162ae4f58b7c8cee8a281e877,098c8cf8-f653-4f8c-918a-a0f3e642fbf2,frown,243,1.0,1.0,0.0,4.0,4
474027b8cdf92a2fd9bd4d85701b320ad7e660ce,af37c51c-0790-4a29-b995-456f98a6b8c9,vampire weekend,176,1.0,1.0,0.0,4.0,4
f112b3089fcfaa2a8bb471c1e3d7cfc098fab031,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,the beatles,10,1.0,1.0,0.0,4.0,4
4cb6734520868c586e6a81841e6d4a58131957b6,7fa7fc04-1011-4876-8095-ecd232edea87,blind guardian,37,0.3274336283185841,2.0,0.6725663716814159,1.3097345132743363,1
065684144bd339b829310477af835f83deb2375f,b5fa29f1-6c22-4321-a488-b5f363b06b06,the stone roses,110,0.7971014492753623,1.0,0.0,4.0,4
9f3d10ef4951efa28e738d3715c4eccd1995872a,29c5b1fb-5dcc-4499-b225-4ceeeb8a73d1,the carter family,732,1.0,1.0,0.0,4.0,4
d64dd0cb4aa2d07234ffacd710f7b787f625b6aa,6a8c6183-b9b3-41f4-b101-2294adac0b3a,jana hunter,1439,0.7740720817643895,1.0,0.0,4.0,4
13fa376174478f15b49c5366db3e59ea2dd97dcf,22437443-0e53-487b-aad0-87c851fbfeb0,the tallis scholars,11,0.22,3.0,0.78,0.8799999999999999,1
a29e19e45a9e6cd34738d81a46b9765d37be61d9,6ffb8ea9-2370-44d8-b678-e9237bbd347b,kings of leon,105,1.0,1.0,0.0,4.0,4
147f8e15529932d187e86982e5ffa1a8ccfbd834,0baceb7b-6237-48c4-9550-3a02e9a71f44,richard clayderman,28,1.0,1.0,0.0,4.0,4
b02bf82a2ed8f5977208d5746f3b5e6237e8191b,1884ed9c-6fe1-468d-a7f8-8d19c9c4e441,status quo,34,1.0,1.0,0.0,4.0,4
7d5a12cb360dcd48940902ebd88c401548f26fa7,329f95db-f02e-40bf-a5f7-0dea11529ce3,enter shikari,218,0.1956912028725314,3.0,0.8043087971274686,0.7827648114901256,1
1f624263a425186e0ecf146ed93ccdbe5160dd3b,4dbf5678-7a31-406a-abbe-232f8ac2cd63,bryan adams,111,1.0,1.0,0.0,4.0,4
d1afb280e64f31dc575a7af7bb67c04eac9cbd05,255e2420-5b02-452b-9771-0512ebe78090,basshunter,80,1.0,1.0,0.0,4.0,4
c4438346a322f213467a190b89a8ad20e0d6b2c6,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,britney spears,2325,1.0,1.0,0.0,4.0,4
737ba9656bec9991808251778649b1de158b8f7d,9fa91997-700a-4ec8-887e-c0a0db15c8a9,tony d,126,1.0,1.0,0.0,4.0,4
3e783ca52fa5f3ec1aea0aee0affb25ef95e3a38,24295618-32d7-4a6c-a142-98b19d69b89f,flaw,206,0.4265010351966873,1.0,0.0,4.0,4
8e733c76e89f2c49ef1989666b85c84e2e9978d9,7fa7fc04-1011-4876-8095-ecd232edea87,blind guardian,1470,0.839041095890411,1.0,0.0,4.0,4
280cbfbd4dc9ffd20525de85b68ea7bcc99553ae,8f5abe8d-a9b4-428b-9931-7c4a56449ad4,podwórkowi chuligani,294,0.6758620689655173,1.0,0.0,4.0,4
748aeaedb62b8a108fd1ca161f7fac6c47c16be1,1b8ed32a-294c-4224-a770-2c20b8a5b0c1,blue sky black death,93,1.0,1.0,0.0,4.0,4
b2628f480731bcea206052bcc5affc0b9d0e8df6,95e1ead9-4d31-4808-a7ac-32c3614c116b,the killers,373,1.0,1.0,0.0,4.0,4
913e5cd05cb70dd222003355950f47e8ff404ee9,756af95c-8793-4546-a93f-f3581b5b1c8d,cryptopsy,71,1.0,1.0,0.0,4.0,4
9d538818c079f44e6f9d1c83d2faa7b6b50353c1,94dbfe2e-ca48-4e08-a5a8-e1e74136c63d,method man,204,1.0,1.0,0.0,4.0,4
384114f3857b79c31ccbd4062303a70ea94d7313,4bdcee62-4902-4773-8cd1-e252e2e31225,alanis morissette,85,0.320754716981132,2.0,0.679245283018868,1.283018867924528,1
524de7fdc3d3631b590327d2ce688d0da2cd5c15,b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b,nada surf,136,1.0,1.0,0.0,4.0,4
a211a26f9fd0fdcf1752b6a9693696354bdeb338,f96de591-5dae-41da-855b-eb387d88d7d4,fu manchu,110,1.0,1.0,0.0,4.0,4
accb2fc35f638b2da0ac220423ec964285204457,429f9fbf-0a0b-4a9e-a88c-94d48aa466ed,glassjaw,70,0.4964539007092198,2.0,0.5035460992907801,1.98581560283688,2
2d55b795045c1c1307e42d5a611d437c4b915e85,e105c272-b5d7-4135-82ef-d60bded54345,the wombats,13,1.0,1.0,0.0,4.0,4
